,FileName,Caption
1487,000000017311.jpg,A policeman on a horse is by a coke truck.
1488,000000017311.jpg,A cop that is on top of a horse.
1489,000000017311.jpg,A man in uniform rides a horse past a coke truck
1490,000000047725.jpg,A cross-country skier makes his way across the snowy land.
1491,000000047725.jpg,A man on skiis moving toward a big snow ball
1492,000000047725.jpg,A skier in a red and black outfit close to a giant snowball.
1493,000000047725.jpg,A skiier is pictured in well-trampled snow with a nearby large snowball.
1494,000000047725.jpg,A skiier approaches a huge snowball at a ski resort
1495,000000505729.jpg,a close up of a bowl of food next to a drink
1496,000000505729.jpg,A nice cold beverage served with a bowl of soup.
1497,000000505729.jpg,Bowl of stir fry food and a large glass of beer 
1498,000000505729.jpg,A beer sits next to a bowl of salad.
1499,000000505729.jpg,A bowl of food with a glass of ale.
1500,000000325873.jpg,A woman pointing at a laptop sitting on the floor with a child.
1501,000000325873.jpg,"A lady with her son, who is using a laptop."
1502,000000325873.jpg,A woman showing a little boy something on a lap top computer.
1503,000000325873.jpg,A woman and her child are at a computer.
1504,000000325873.jpg,A woman and a child sit on the floor and interact with a laptop placed in front of them.
1505,000000072690.jpg,People walking carrying surfboards along the shore at the ocean 
1506,000000072690.jpg,Some people with surf boards on the beach.
1507,000000072690.jpg,People walking along the beach with surf boards while others are in the water.
1508,000000072690.jpg,A group of four friends are carrying surfboards across the beach.
1509,000000072690.jpg,A group of people walking along the beach while holding onto surfboards. 
1510,000000246456.jpg,A man stands on his surfboard while riding a wave
1511,000000246456.jpg,A young man riding a surfboard with a big wave behind him.
1512,000000246456.jpg,There is a male surfer riding in the water
1513,000000246456.jpg,a person riding a surf board on a wave
1514,000000246456.jpg,a man on a surf board riding a wave 
1515,000000420079.jpg,an image of a fire hydrant by the wall
1516,000000420079.jpg,A red fire hydrant near the corner of a building.
1517,000000420079.jpg,A small red fire hydrant is in the corner of a building.
1518,000000420079.jpg,A bright red fire hydrant set against a backdrop of gray concrete buildings.
1519,000000420079.jpg,A fire hydrant stands near a building with windows on an old street.
1520,000000035820.jpg,A bowl of hot sauce on top of a table.
1521,000000035820.jpg,A bowl of sauce on a counter with other bowls of chopped ingredients.
1522,000000035820.jpg,Chopped ingredients in little bowls lined up on a kitchen counter
1523,000000035820.jpg,A microwave and a bowl of food on a counter.
1524,000000035820.jpg,a spoon is in a bowl of red liquid
1525,000000203096.jpg,Young boys sitting enthused at front in class picture.
1526,000000203096.jpg,Two boys sitting on the butts do nothing
1527,000000203096.jpg,"A black and white photo of two boys, with more little kids behind them."
1528,000000203096.jpg,Two boys are seated on the floor wearing sweaters and ties.
1529,000000203096.jpg,Two young boys are seated with their legs crossed.
1530,000000428093.jpg,Split photo of man in suit displaying variety of neck wear.
1531,000000428093.jpg,Half of a picture of a man in a blue suit sits on a table.
1532,000000428093.jpg,Two pictures of a man in a blue suit with a tie. 
1533,000000428093.jpg,Picture of a man in a business suit and tie.
1534,000000428093.jpg,He had on a very nice suit and tie.
1535,000000212095.jpg,A man riding a wave on top of a surfboard.
1536,000000212095.jpg,A man is surfing on a small wave in the water.
1537,000000212095.jpg,A man catching a wave on a surfboard.
1538,000000212095.jpg,A person is riding the waves on a surfboard.
1539,000000212095.jpg,The man is surfing the wave on the water. 
1540,000000134640.jpg,A herd of giraffe standing around a tree in a field.
1541,000000134640.jpg,a big group of giraffes by some trees
1542,000000134640.jpg,a group of giraffes are eating from a tree
1543,000000134640.jpg,Several giraffe eat from the same tree in an enclosed park area.
1544,000000134640.jpg,some giraffes are standing near a tall tree
1545,000000358527.jpg,A zebra standing next to a stone wall.
1546,000000358527.jpg,A picture of a zebra standing in the zoo.
1547,000000358527.jpg,Solitary zebra standing still in small zoo enclosure.
1548,000000358527.jpg,A zebra is standing by a brown adobe fence.
1549,000000358527.jpg,A lone zebra standing in a fenced in area.
1550,000000531715.jpg,A man riding a skateboard on the side of a metal beam.
1551,000000531715.jpg,a person riding s skate board on a ledge
1552,000000531715.jpg,Male skateboarder performing trick in large open paved area.
1553,000000531715.jpg,Skateboarder getting a wheelie on a plan with other skaters around
1554,000000531715.jpg,A man who is performing a trick on a skateboard.
1555,000000462376.jpg,a group of men that are holding some frizbees
1556,000000462376.jpg,A bunch of guys posing together with a disc.
1557,000000462376.jpg,A group of men is posing with a frisbee.
1558,000000462376.jpg,A bunch of people standing around and posing for a picture with a Frisbee.
1559,000000462376.jpg,Some men are standing together with a Frisbee.
1560,000000417573.jpg,A big fluffy cat laying in bed next to a person.
1561,000000417573.jpg,A fluffy cat sleeping next to someone on a bed
1562,000000417573.jpg,"A light-colored cat resting alongside a person, whose feet are near the cat's head."
1563,000000417573.jpg,A cat with it's ears perked up laying near a person
1564,000000417573.jpg,Fluffy cat lying next to owner's feet on bed.
1565,000000101059.jpg,A vase with colorful flowers is sitting on a glass table.
1566,000000101059.jpg,A brown vase on a table has colorful flowers in it
1567,000000101059.jpg,a table with flowers on it that is in front of a window.
1568,000000101059.jpg,A flower vase is sitting on the glass table near the window. 
1569,000000101059.jpg,A vase full of cut flowers sitting on a table.
1570,000000319257.jpg,A cat is laying on the other side of a cactus.
1571,000000319257.jpg,a cat laydoing by a window close to a plant 
1572,000000319257.jpg,The cat is laying down by the cactus in the sun. 
1573,000000319257.jpg,Grey cat sitting in front of a green cactus.
1574,000000319257.jpg,"A cat behind a cactus, in front of a window."
1575,000000403680.jpg,A small child runs back to the dugout while in uniform.
1576,000000403680.jpg,Young baseball player running in open grassy field. 
1577,000000403680.jpg,A young man running across a field wearing a catchers mitt.
1578,000000403680.jpg,A young boy with a baseball glove running in a field.
1579,000000403680.jpg,A young boy wearing a baseball uniform and glove running.
1580,000000550747.jpg,A train parked next to a hedge garden.
1581,000000550747.jpg,a train that is parked next to some bushes
1582,000000550747.jpg,A train rolls along tracks lined with neat bushes and flowers. 
1583,000000550747.jpg,THIS IS A PHOTO OF A TRAIN GOING BY A BEAUTIFUL GARDEN
1584,000000550747.jpg,A train passing a manicured garden of hedges and roses.
1585,000000368821.jpg,A clock sits at the top of the ceiling
1586,000000368821.jpg,An ornate metal balcony with a banner hanging.
1587,000000368821.jpg,a clock on a wall with paintings on a ceiling
1588,000000368821.jpg,The clock has many designs and sculptures carved around it. 
1589,000000368821.jpg,A clock and other items near the ceiling in a room
1590,000000082676.jpg,A man is sitting on a small motorbike.
1591,000000082676.jpg,A man in jeans sits on a little orange motorcycle on the grass.
1592,000000082676.jpg,People in the grass with two orange motorcycles.
1593,000000082676.jpg,A man riding an orange mini bike on top of a grass field.
1594,000000082676.jpg,two people and two orange motorcycles on some grass
1595,000000266099.jpg,A large commercial airplane parked on the runway
1596,000000266099.jpg,A large jet liner sitting on top of an airport tarmac.
1597,000000266099.jpg,The airplane is parked on the runway in the airport. 
1598,000000266099.jpg,Jet plane on tarmac with truck unloading luggage. 
1599,000000266099.jpg,Some big commercial planes parked by the terminal.
1600,000000458960.jpg,A man with a beard glasses and hat in a blue shirt
1601,000000458960.jpg,"A man in a dress shirt, a tie and a beanie."
1602,000000458960.jpg,A hipster wearing a blue shirt with a colorful tie.
1603,000000458960.jpg,Man in blue shirt and tie wearing a black hat.
1604,000000458960.jpg,A man wearing glasses and a black hat is talking
1605,000000265819.jpg,A cookie sandwich with ice cream in the middle on a counter. 
1606,000000265819.jpg,A cookie sandwich filled with cream sitting on a counter.
1607,000000265819.jpg,Ice cream is sandwiched between two cookies. 
1608,000000265819.jpg,A ice cream sandwich on a counter at an ice cream shop.
1609,000000265819.jpg,A chocolate chip ice cream sandwich on a table.
1610,000000259030.jpg,A bunch of animals in a park of some sort.
1611,000000259030.jpg,A herd of cattle grazing on a forest ground.
1612,000000259030.jpg,three cows eating on a field over looking houses
1613,000000259030.jpg,Four cows grazing on a hill outside of a small town
1614,000000259030.jpg,A group of cows grazing in the meadow on an autumn day.
1615,000000338802.jpg,a man in a wetsuit riding a wave 
1616,000000338802.jpg,A man is surfing a wave on a surf board.
1617,000000338802.jpg,A man that is on a surfboard in the water.
1618,000000338802.jpg,A surfer in a wetsuit riding a wave on his surfboard.
1619,000000338802.jpg,a man is riding a wave on a surfboard
1620,000000490153.jpg,Intersection and lights for Queen St and Bay St.
1621,000000490153.jpg,a blue and white street sign a traffic light and some buildings
1622,000000490153.jpg,A traffic intersection shows traffic lights and street signs.
1623,000000490153.jpg,A traffic light and sign on a metal pole.
1624,000000490153.jpg,A street sign attached to a traffic light pole in an intersection.
1625,000000046919.jpg,A man walking up the side of a snow covered ski slope while wearing skis.
1626,000000046919.jpg,A group of skiers trekking through the snow
1627,000000046919.jpg,a person walking up a snowy hill wearing snow shoes
1628,000000046919.jpg,A man climbs a snowy mountain using snowshoes. 
1629,000000046919.jpg,A backcountry skier uses an ice axe to ascend a slope.
1630,000000424871.jpg,A man on a surfboard with a sail in the ocean.
