,FileName,Caption
7837,000000312489.jpg,A woman standing on top of a sandy beach with a surfboard.
7838,000000312489.jpg,A man holds a parasail on the beach as another man watches.
7839,000000312489.jpg,Two men at the beach one of which is holding a surfboard and a para sail.
7840,000000312489.jpg,The expert surfer is trying to also parasail. 
7841,000000312489.jpg,"A person using a wind surfboard, on the beach."
7842,000000242934.jpg,A large living room is seen in this image.
7843,000000242934.jpg,A large living room with a black sectional and a recliner.
7844,000000242934.jpg,a living room with a big black couch in the middle of it
7845,000000242934.jpg,Furniture is arranged around a house's living room.
7846,000000242934.jpg,A black leather sofa in a large living room.
7847,000000076625.jpg,A train with headlights traveling on a track past pedestrians.
7848,000000076625.jpg,A blue train traveling past a train station next to a lush green mountain.
7849,000000076625.jpg,a train with bright lights and a crowd of people
7850,000000076625.jpg,A blue and yellow train passing by people and building.
7851,000000076625.jpg,People are walking by a blue train next to a mountain.
7852,000000080273.jpg,a man snow boarding with snow gear on 
7853,000000080273.jpg,A person is riding down a hill on a snowboard.
7854,000000080273.jpg,A man snowboards down a snowy hill. 
7855,000000080273.jpg,A man looking behind while skating on the snow 
7856,000000080273.jpg,A person wearing a helmet and goggles riding a snowboard down the slopes.
7857,000000214753.jpg,Two equestrians riding their horses on the beach together.
7858,000000214753.jpg,THERE ARE TWO PEOPLE RIDING HORESES ON THE BEACH SHORE 
7859,000000214753.jpg,Two people riding horses on the beach with waves coming in across the rocks on the shoreline.
7860,000000214753.jpg,Two people riding horses along the ocean beach.
7861,000000214753.jpg,Two riders guide their horses along a rock strewn sandy beach.
7862,000000328683.jpg,A parking meter decorated with different colors of paper. 
7863,000000328683.jpg,A couple of parking meters on a street.
7864,000000328683.jpg,A parking meter with a set of different colored papers wrapped around it.
7865,000000328683.jpg,The parking meter is decorated in different colors.
7866,000000328683.jpg,A parking meter sitting on the sidewalk in front of a building.
7867,000000441543.jpg,A group of people with one person holding up a huge different color umbrella. 
7868,000000441543.jpg,A woman with a large umbrella in a busy square. 
7869,000000441543.jpg,A beautiful red haired woman holding a colorful umbrella.
7870,000000441543.jpg,A woman holding a multiple colored umbrella in a crowd of people.
7871,000000441543.jpg,A group of people on a bust street area with one person holding a multicolored umbrella over head.
7872,000000057725.jpg,Buildings with a clock and a crane over head are in this picture. 
7873,000000057725.jpg,A bridge over water near several tall buildings.
7874,000000057725.jpg,A large brick building has a clock tower on it.
7875,000000057725.jpg,A large building with a clock tower near a river.
7876,000000057725.jpg,A bridge over water with buildings and clock tower in the background.
7877,000000164885.jpg,A man riding skis down a snow covered path.
7878,000000164885.jpg,A skier flies over a mogul on the slope.
7879,000000164885.jpg,The skiier easily and skillfully jumps the small mogul.
7880,000000164885.jpg,A male skier nonchalantly goes off of a jump. 
7881,000000164885.jpg,A skier in midair after jumping a ramp on a ski slope.
7882,000000389109.jpg,Pizza on a table at an outdoor restaurant at night
7883,000000389109.jpg,A personal pizza on table in restaurant 
7884,000000389109.jpg,Pizza pie sitting on top of a table in a restaurant. 
7885,000000389109.jpg,The personal sized pizza is on a table in the restaurant full of people. 
7886,000000389109.jpg,A pizza with tomatoes on it sitting on a table in a restaurant.
7887,000000173008.jpg,A man in a tropical print shirt with glasses and long hair is eating a banana.
7888,000000173008.jpg,A man wearing a Hawaiian shirt eats a banana instead of pastries.
7889,000000173008.jpg,Man taking a bite of a half peeled banana. 
7890,000000173008.jpg,a person eating a banana in a kitchen
7891,000000173008.jpg,A man eating a banana at a kitchen counter.
7892,000000579635.jpg,A man surfing in the ocean with a sail boat behind him.
7893,000000579635.jpg,A person riding a wave on top of a surfboard.
7894,000000579635.jpg,A man on a surfboard is riding a large wave.
7895,000000579635.jpg,A surfer is riding the waves as a sailboat sails in the background.
7896,000000579635.jpg,A man on a surfboard riding a wave 
7897,000000140439.jpg,"A clear, glass vase full of fresh cut tulips"
7898,000000140439.jpg,a boquet of flowers sits on a table 
7899,000000140439.jpg,A. clear vase containing bouquet of pink with white tipped  tulips 
7900,000000140439.jpg,vase full of tulips arranged on a table in someones kitchen
7901,000000140439.jpg,A clear vase sits on a table and holds long stemmed tulips.
7902,000000015278.jpg,A white plate topped with broccoli and a dumpling.
7903,000000015278.jpg,Cooked broccoli sitting on a plate with salmon.
7904,000000015278.jpg,A plate that has some broccoli on it.
7905,000000015278.jpg,There is some salmon and broccoli with garlic on this plate.
7906,000000015278.jpg,A white plate with some broccoli and meat.
7907,000000423971.jpg,A toilet with an illuminated seat in a restroom.
7908,000000423971.jpg,a bathroom with a fancy toilet in it
7909,000000423971.jpg,A modern looking commode in a very tiny bathroom. 
7910,000000423971.jpg,Toilet with open lid in the middle of a bathroom.
7911,000000423971.jpg,A bathroom scene with a modern toilet and wooden fixtures
7912,000000491090.jpg,A man sitting on one of a group of motorcycles.
7913,000000491090.jpg,A MAN IS SMILING SITTING ON A MOTOR BIKE 
7914,000000491090.jpg,"A middle-aged man leans on a sports bike, smiling"
7915,000000491090.jpg,A person sits on top of a motorcycle with others.
7916,000000491090.jpg,A woman riding on the back of a motorcycle.
7917,000000243075.jpg,a polar bear near rocks made to look like ice
7918,000000243075.jpg,A wet polar bear looks up at the sky in his zoo enclosure
7919,000000243075.jpg,Polar bear is looking at something in the sky.
7920,000000243075.jpg,A polar bear is sitting next to a sheet of ice.
7921,000000243075.jpg,A polar bear in a polar bear enclosure at a zoo looking up. 
7922,000000088218.jpg,Signs proclaim the famous Haight Ashbury intersection and district.
7923,000000088218.jpg,"a pole with street lights, signs and wires attached to it "
7924,000000088218.jpg,A traffic light at the intersection of Haight and Ashbury
7925,000000088218.jpg,A traffic sign is shown with traffic signs above it.
7926,000000088218.jpg,The street signs and traffic signal are below wires attached to the pole.
7927,000000161861.jpg,A woman standing on a tennis court holding a racquet.
7928,000000161861.jpg,A female tennis player is posed and ready for the ball to come.
7929,000000161861.jpg,THERE IS A WOMAN THAT IS HOLDNG A TENNIS RACKET 
7930,000000161861.jpg,A young woman playing tennis on a grass tennis court.
7931,000000161861.jpg,A woman tennis player getting ready to be served the ball.
7932,000000026926.jpg,An orange fire hydrant with a face and bow tie drawn on it. 
7933,000000026926.jpg,A red fire hydrant with a face drawn on it's side.
7934,000000026926.jpg,"This is an image of an outside district.
"
7935,000000026926.jpg,An orange fire hydrant with graffiti to look like a face.
7936,000000026926.jpg,A fire hydrant with graffiti that makes it appear to be smiling mischievously.
7937,000000139871.jpg,Someone has crawled under the plane to check that everything is operational.
7938,000000139871.jpg,An airplane on a runway preparing to take off.
7939,000000139871.jpg,A small plane with the cockpit open and landing gear down
7940,000000139871.jpg,A jet pilot sits in a plane on a tarmac.
7941,000000139871.jpg,a small plane is sitting on a runway
7942,000000069138.jpg,A red traffic light with a sad face drawn over it.
7943,000000069138.jpg,A street scene with a close of of a stop light.
7944,000000069138.jpg,A red stoplight with a street in the background.
7945,000000069138.jpg,A stop sign gives traffic a frown face.
7946,000000069138.jpg,The sign is now at a red light.
7947,000000581100.jpg,Two giraffes and several other large animals roam a tropical zoo paddock.
7948,000000581100.jpg,Two giraffe's and a water buffalo in a zoo type environment
7949,000000581100.jpg,two giraffe are standing  and the other animals are walking
7950,000000581100.jpg,Two giraffes looking at the other animals in the enclosure. 
7951,000000581100.jpg,Giraffes stand around in the wild animal park.
7952,000000250758.jpg,A zebra standing on a grass covered field.
7953,000000250758.jpg,The zebra is standing in the field with another zebra laying down in the background. 
7954,000000250758.jpg,a couple of zebras stand on a grass land 
7955,000000250758.jpg,A zebra stands while another zebra lays down nearby. 
7956,000000250758.jpg,A zebra with a left side pose while standing in a field.
7957,000000354829.jpg,A car is parked on the side of the street in the rain.
7958,000000354829.jpg,A car parked in front of a building and fire hydrant in the rain.
7959,000000354829.jpg,A car is seen through the rain soaked window. 
7960,000000354829.jpg,A white car parked on a street in the rain.
7961,000000354829.jpg,The rain is pouring on the white car on the street. 
7962,000000039551.jpg,A woman that is standing on a tennis court with a racquet.
7963,000000039551.jpg,The tennis player wearing a purple outfit is about to hit the tennis ball. 
7964,000000039551.jpg,A lady wearing red playing tennis on a blue and green court.
7965,000000039551.jpg,A female tennis player prepares to swing at a tennis ball.
7966,000000039551.jpg,"A female tennis player with ball in front of her, racket drawn back."
7967,000000519611.jpg,a close up of a polar bear on a rock formation
7968,000000519611.jpg,a polar bear yawning while standing on a rock 
7969,000000519611.jpg,A polar bear opening its mouth while standing on a rock.
7970,000000519611.jpg,A polar bear standing on a large rock with its mouth wide open.
7971,000000519611.jpg,A large polar bear stands on rock with an open mouth.
7972,000000369751.jpg,Parking meters and signage are on the side of the street
7973,000000369751.jpg,A row of parking meters in front of a stop sign. 
